116799	6
116817	1
116823	23
116849	1
116887	2
116897	10
116941	1
116963	1
116977	3
116985	1
117107	1
117109	2
117133	1
117176	17
117192	3
117364	1
117368	1
117444	1
117466	3
117511	1
117529	23
117531	1
117533	4
117545	2
117572	1
117590	11
117630	1
117646	1
117849	1
117851	5
117867	1
117877	1
117881	5
117887	4
117895	6
117922	1
118082	1
118166	1
118198	1
118248	1
118270	1
118290	1
118326	1
118354	1
118512	1
118530	1
118572	2
118696	18
118700	2
118702	3
118706	1
118784	1
118814	1
118834	1
118862	1
118880	2
118888	2
118894	1
118896	1
118900	5
118924	2
118930	1
118985	2
118997	5
119068	1
119141	12
119145	36
119153	1
119155	6
119167	1
119218	1
119655	2
119714	1
119828	1
119964	1
120130	1
120138	1
120466	10
120478	3
120625	1
120635	5
120637	2
120761	1
120783	1
120799	9
120807	1
120813	1
120827	1
120919	1
121007	1
121035	1
121097	2
121099	1
121129	1
121169	1
121171	1
121231	4
121253	1
121338	1
121342	1
121372	1
121374	1
121469	1
121715	1
121781	1
122092	1
122246	1
122260	1
122433	1
122490	1
122627	1
122882	47
122884	2
122886	41
122888	1
122890	6
122892	27
122896	7
122898	6
122900	27
122902	5
122904	54
122906	11
122912	13
122916	20
122918	27
122920	22
122922	22
122924	14
122926	16
122932	1
123200	1
123310	1
123545	1
123553	1
123947	2
124273	1
124404	1
124484	1
124851	1
124853	1
124859	1
125221	1
125914	1
125916	3
125970	1
125974	2
126088	1
126090	1
126142	1
126420	1
126426	1
126430	2
126482	1
126548	6
126577	1
126921	1
127052	3
127096	4
127098	4
127108	4
127114	1
127116	1
127130	1
127132	1
127134	1
127136	2
127146	1
127152	2
127164	1
127172	1
127180	1
127184	1
127194	1
127198	6
127202	6
127204	2
127212	1
127298	2
127319	1
127323	1
127390	1
128087	1
128089	1
128097	1
128099	1
128197	1
128360	18
128366	1
128488	1
128512	2
128520	5
128542	1
128592	1
128594	1
128620	5
128695	1
128736	1
128832	1
128838	1
128842	1
128852	2
128900	1
128902	1
128908	1
128914	1
128944	1
128968	2
128975	4
128991	1
129011	1
129229	1
129250	1
129313	1
129333	1
129354	10
129397	2
129428	2
129514	1
129657	1
129659	1
129737	2
129779	1
129937	3
130050	1
130052	1
130073	1
130083	1
130087	2
130444	1
130450	3
130452	1
130482	1
130490	6
130498	1
130518	3
130520	8
130576	4
130578	1
130634	6
130686	1
130840	1
130842	1
130970	1
130976	1
130978	1
131013	8
131023	1
131098	1
131104	1
131130	1
131237	1
131439	1
131480	1
131578	1
131610	1
131656	2
131714	3
131724	1
131739	1
131749	1
131796	1
131826	2
131920	1
131934	1
132046	7
132084	1
132153	1
132157	4
132333	1
132335	1
132362	1
132422	2
132424	2
132454	1
132462	1
132488	1
132496	1
132584	1
132618	1
132660	2
132796	4
132800	2
132888	1
133115	1
133195	1
133217	1
133281	1
133365	1
133377	1
133419	9
133545	1
133645	1
133712	2
133716	1
133771	7
133780	1
133782	1
133798	1
133802	2
133832	1
133867	1
133879	1
134004	1
134019	1
134021	1
134041	1
134095	1
134109	1
134130	48
134158	1
134170	7
134184	1
134214	4
134246	1
134248	1
134252	1
134326	1
134334	1
134368	16
134393	10
134515	1
134524	1
134528	1
134775	1
134783	1
134796	1
134808	1
134847	1
134849	1
134853	43
134859	1
134861	1
134881	3
135133	10
135137	6
135143	14
135198	1
135216	1
135288	1
135436	7
135456	2
135518	2
135532	3
135534	1
135536	12
135567	4
135569	15
135777	1
135787	1
135803	1
135815	1
135861	9
135885	1
135887	15
135937	1
136012	1
136016	4
136018	3
136020	17
136024	1
136297	1
136305	2
136341	1
136353	1
136355	1
136359	1
136443	1
136445	1
136447	1
136449	2
136469	1
136471	1
136503	1
136511	1
136540	1
136556	1
136562	6
136564	1
136598	6
136602	2
136654	1
136664	1
136666	2
136778	1
136786	1
136800	1
136816	1
136834	1
136838	1
136840	1
136850	1
136859	1
136864	16
136912	1
136958	1
137218	1
137337	4
137345	1
137517	1
137595	1
137857	11
137859	1
137863	1
138036	18
138186	1
138204	2
138208	2
138210	5
138396	1
138546	1
138610	1
138632	1
138702	1
138798	1
138835	1
138966	1
139052	1
139130	1
139157	1
139385	31
139415	1
139511	1
139640	1
139642	6
139644	11
139655	1
139717	2
139747	1
139855	2
139857	1
139859	1
139915	2
139994	1
140016	1
140038	1
140110	13
140133	1
140162	1
140174	8
140237	1
140247	4
140265	1
140267	1
140289	1
140301	1
140359	4
140481	1
140523	1
140525	1
140541	1
140561	1
140627	1
140711	6
140715	7
140725	2
140737	1
140816	1
140850	1
140852	1
140928	5
140956	4
141004	2
141131	1
141400	1
141408	2
141422	1
141513	1
141544	3
141646	1
141668	1
141688	2
141718	1
141749	2
141799	1
141810	1
141816	1
141818	1
141820	1
141830	2
141836	1
141844	1
141846	1
141866	3
141890	2
141928	1
141994	1
142020	1
142056	1
142074	1
142115	2
142196	1
142222	4
142366	1
142372	2
142420	2
142422	4
142424	1
142444	1
142448	6
142456	2
142488	19
142507	1
142509	2
142536	3
142550	1
142558	1
142598	1
142602	1
142831	1
142961	1
142997	4
143001	1
143031	1
143245	2
143255	1
143257	2
143355	13
143365	1
143367	2
143385	8
143410	1
143458	1
143472	1
143511	1
143525	1
143559	1
143859	8
143896	1
143969	3
144210	1
144222	1
144262	1
144352	1
144478	1
144522	1
144606	1
144620	2
144714	1
144716	1
144734	1
144976	2
145080	1
145150	1
145283	1
145418	1
145491	1
145724	1
145745	1
145839	3
145935	1
145951	1
145994	1
146024	1
146028	1
146210	1
146244	1
146309	1
146656	8
146662	1
146682	1
146684	1
146688	1
146730	1
146986	1
147002	1
147142	1
147196	1
147250	1
147282	1
147286	1
147300	1
147326	1
147328	1
147330	1
147372	2
147374	3
147376	2
147378	4
147380	4
147382	3
147384	4
147410	1
147657	1
147662	1
147936	1
148166	1
148172	2
148238	1
148424	2
148482	1
148592	1
148626	26
148632	1
148652	2
148667	1
148671	2
148675	1
148709	1
148775	1
148881	2
148888	3
148956	4
148978	1
148982	1
149011	1
149144	1
149146	1
149330	1
149334	1
149350	1
149352	6
149354	7
149380	1
149406	8
149508	1
149566	1
149590	1
149612	1
149830	1
149902	1
150254	1
150401	2
150548	10
150554	1
150596	2
150604	1
150696	1
150993	1
151311	1
151315	3
151317	1
151455	3
151479	1
151501	1
151557	1
151559	1
151653	1
151687	1
151695	1
151739	4
151745	1
151759	1
151763	2
151769	1
151777	1
151781	1
152037	2
152063	1
152065	1
152071	1
152077	14
152079	2
152081	32
152083	3
152085	1
152091	4
152105	1
152173	1
152270	1
152284	1
152372	1
152591	1
152658	1
152711	1
152970	4
153070	1
153236	1
153386	1
153408	1
154065	1
154358	1
154975	1
155064	2
155168	1
155288	3
155358	1
155509	3
155589	1
155659	1
155743	1
155774	1
155812	2
155820	2
155892	1
156025	1
156371	3
156387	3
156553	1
156605	1
156607	3
156609	5
156675	1
156706	1
156726	3
156781	1
156783	1
157108	1
157110	1
157122	1
157130	1
157172	1
157200	2
157270	1
157296	13
157312	3
157340	1
157369	1
157407	1
157432	1
157699	6
157775	1
157865	1
158022	1
158027	1
158035	1
158238	15
158254	1
158388	1
158398	1
158402	1
158528	1
158721	1
158783	3
158813	4
158830	1
158842	1
158872	7
158874	1
158882	1
158956	2
158966	5
158972	3
159061	1
159069	1
159077	1
159093	11
159161	1
159193	1
159403	1
159415	2
159441	2
159510	1
159690	1
159717	2
159755	2
159779	1
159811	1
159817	7
159849	1
159858	2
159976	1
160080	8
160271	4
160289	1
160341	1
160400	1
160422	1
160438	9
160440	1
160527	1
160563	6
160565	2
160567	3
160569	1
160571	2
160573	1
160644	1
160646	1
160684	1
160718	2
160730	1
160836	1
160848	1
160872	1
160954	4
160978	1
160980	6
161008	1
161024	1
161032	1
161044	1
161127	2
161131	8
161290	1
161354	1
161580	3
161582	8
161594	1
161634	5
161830	1
161918	1
161922	2
161966	1
162082	1
162344	1
162350	6
162414	1
162478	3
162578	6
162590	1
162598	1
162600	3
162602	1
162606	6
162828	1
162968	1
162982	1
163056	1
163072	1
163112	1
163134	3
163386	1
163527	1
163639	1
163645	8
163653	1
163809	1
163925	1
163937	1
163981	1
163985	1
164179	26
164200	2
164226	1
164280	1
164367	1
164375	1
164540	1
164647	1
164655	1
164707	1
164753	1
164881	1
164909	9
164917	2
165075	1
165101	4
165103	2
165139	1
165343	1
165347	1
165483	1
165489	1
165529	1
165549	5
165551	1
165635	1
165639	3
165645	1
165671	1
165843	1
165947	2
165959	1
165969	2
166015	1
166024	2
166183	1
166203	1
166291	2
166461	10
166492	3
166526	1
166528	27
166534	6
166558	1
166568	2
166635	6
166643	10
166705	1
166946	2
167018	4
167036	4
167064	1
167296	1
167370	2
167380	1
167538	1
167570	1
167634	1
167706	1
167732	1
167746	7
167772	1
167790	1
167854	1
168026	1
168090	1
168144	1
168174	1
168218	1
168248	7
168250	15
168252	25
168254	4
168266	4
168326	4
168350	1
168358	1
168366	2
168418	5
168456	1
168492	4
168608	1
168612	2
168632	1
168712	1
168846	1
169034	1
169180	1
169670	1
169904	1
169912	2
169958	1
169982	1
169984	5
169992	1
170289	1
170297	1
170355	2
170357	1
170399	1
170401	1
170411	1
170551	1
170597	1
170697	4
170705	7
170777	1
170813	3
170817	1
170827	1
170837	1
170875	3
170897	1
170907	1
170937	1
170939	1
170945	1
170957	1
170993	1
171011	5
171023	1
171251	1
171495	2
171631	1
171695	1
171701	1
171749	1
171751	1
171759	1
171763	9
171765	2
171811	1
171867	2
171891	1
171917	1
172013	1
172215	2
172229	1
172233	1
172253	1
172321	1
172461	1
172497	1
172547	2
172577	1
172583	1
172585	1
172587	1
172589	1
172591	2
172637	1
172705	1
172793	1
172825	1
172875	1
172881	1
172887	1
172909	1
173145	4
173197	2
173205	1
173209	1
173235	1
173253	1
173255	1
173291	4
173307	1
173317	1
173351	1
173355	1
173535	1
173619	1
173751	1
173873	1
173925	2
173941	1
173963	1
174045	1
174053	4
174055	13
174141	1
174403	1
174479	1
174551	1
174681	1
174727	1
174737	1
174815	1
174909	1
175197	1
175199	1
175293	1
175303	9
175387	1
175397	1
175401	1
175431	1
175435	1
175475	1
175485	3
175569	5
175577	1
175585	1
175661	3
175693	1
175705	1
175707	1
175743	1
175781	1
176051	1
176101	8
176329	1
176371	18
176389	1
176413	1
176415	1
176419	2
176423	1
176579	1
176601	1
176621	1
176751	2
176805	1
176935	1
177185	1
177285	1
177593	8
177615	3
177763	3
177765	13
177939	1
178061	3
178111	1
178129	1
178323	1
178613	1
178615	1
178827	2
179053	1
179073	1
179119	1
179133	1
179135	1
179211	2
179401	6
179427	1
179491	1
179511	1
179709	1
179749	1
179813	1
179815	1
179817	3
179819	12
179953	1
180031	8
180045	1
180095	3
180231	1
180263	1
180265	1
180297	2
180497	2
180777	1
180985	5
180987	1
181065	2
181139	1
181315	1
181413	1
181659	1
181719	1
182293	1
182297	1
182299	1
182639	1
182715	3
182727	1
182731	1
182749	1
182793	1
182823	4
183011	1
183197	1
183199	1
183227	1
183295	1
183301	1
183317	1
183611	1
183635	1
183897	5
183911	1
183959	1
184015	2
184053	1
184245	1
184253	2
184257	1
184349	1
184471	4
184641	1
184721	1
184791	2
184931	1
184987	1
184997	1
185029	4
185031	1
185033	1
185135	2
185435	1
185473	1
185585	2
186587	1
187031	2
187541	4
187593	12
187595	5
187717	1
188189	1
188301	3
188675	1
188751	1
188797	1
188833	1
189043	1
189111	1
189333	2
189381	1
189547	1
189713	1
190183	1
190207	1
190209	1
190213	1
190215	1
190219	1
190221	1
191005	1
193565	1
193567	1
193571	1
193573	1
193579	1
193581	1
193583	1
193585	1
193587	1
193609	1
